index,h3,population,n_tram_stops,n_new_airbnbs
0,881ea2199bfffff,1355.0,0,0
1,881ea218a5fffff,431.0,0,0
2,881ea218a1fffff,1078.0,0,0
3,881ea218adfffff,407.0,0,0
4,881ea218a9fffff,2392.0,0,2
5,881ea218e7fffff,3322.0,0,0
6,881ea218e3fffff,279.0,0,0
7,881ea20ac3fffff,187.0,0,0
8,881ea20ac1fffff,277.0,0,0
9,881ea20acdfffff,694.0,0,0
10,881ea20addfffff,1742.0,0,3
11,881ea20acbfffff,431.0,0,4
12,881ea20ac9fffff,834.0,0,5
13,881ea20127fffff,3632.0,0,75
14,881ea20137fffff,7183.0,0,52
15,881ea20135fffff,4182.0,0,134
16,881ea20123fffff,5994.0,0,329
17,881ea20a1bfffff,2094.0,0,8
18,881ea20a19fffff,168.0,0,0
19,881ea20a57fffff,417.0,0,0
20,881ea20125fffff,1695.0,0,15
21,881ea20a53fffff,3149.0,0,6
22,881ea20a51fffff,6665.0,2,14
23,881ea2012dfffff,5309.0,1,35
24,881ea20a5bfffff,8801.0,3,26
25,881ea20a59fffff,8234.0,0,9
26,881ea20129fffff,4707.0,3,92
27,881ea20a55fffff,1494.0,0,2
28,881ea20a43fffff,2861.0,1,2
29,881ea20a41fffff,4344.0,0,1
30,881ea20a4dfffff,3723.0,0,1
31,881ea20a5dfffff,5346.0,0,5
32,881ea20a4bfffff,2724.0,0,1
33,881ea20a49fffff,310.0,0,0
34,881ea218a7fffff,167.0,0,0
35,881ea218b7fffff,6982.0,0,1
36,881ea218b5fffff,2055.0,0,0
37,881ea20121fffff,6956.0,0,147
38,881ea20131fffff,9082.0,0,61
39,881ea2013dfffff,6568.0,1,199
40,881ea2012bfffff,5427.0,3,235
41,881ea20139fffff,7115.0,0,34
42,881ea20107fffff,6238.0,5,109
43,881ea20105fffff,4722.0,4,38
44,881ea20115fffff,4690.0,0,7
45,881ea20103fffff,8512.0,0,24
46,881ea20101fffff,5447.0,0,17
47,881ea20167fffff,2175.0,1,12
48,881ea20165fffff,2124.0,0,4
49,881ea218b3fffff,2143.0,0,0
50,881ea20163fffff,11238.0,3,62
51,881ea20161fffff,8571.0,1,33
52,881ea2016dfffff,5310.0,0,14
53,881ea2016bfffff,7887.0,1,16
54,881ea20169fffff,4771.0,2,14
55,881ea21897fffff,5928.0,2,12
56,881ea20145fffff,3509.0,0,11
57,881ea218a3fffff,1784.0,0,0
58,881ea218b1fffff,1869.0,0,2
59,881ea218bdfffff,346.0,0,0
60,881ea218abfffff,2161.0,0,0
61,881ea218bbfffff,966.0,0,7
62,881ea218b9fffff,3190.0,0,3
63,881ea21887fffff,4321.0,0,0
64,881ea21885fffff,2129.0,0,0
65,881ea21895fffff,2904.0,1,13
66,881ea21883fffff,1295.0,0,0
67,881ea2010dfffff,11304.0,3,32
68,881ea2011dfffff,2737.0,0,5
69,881ea2010bfffff,682.0,0,1
70,881ea20109fffff,1202.0,0,3
71,881ea20147fffff,6018.0,3,22
72,881ea20157fffff,703.0,0,0
73,881ea20155fffff,340.0,0,0
74,881ea20143fffff,260.0,0,0
75,881ea20151fffff,289.0,0,0
76,881ea2015dfffff,180.0,0,0
77,881ea21881fffff,170.0,0,0
78,881ea2188dfffff,22.0,0,0
79,881ea2189dfffff,9.0,0,0
80,881ea2188bfffff,175.0,0,0
81,881ea218d7fffff,19.0,0,0
82,881ea21893fffff,939.0,0,1
83,881ea21891fffff,8.0,0,0
84,881ea20141fffff,6927.0,0,12
85,881ea2014dfffff,2415.0,0,0
86,881ea2189bfffff,24.0,0,0
87,881ea21899fffff,18.0,0,0
88,881ea20149fffff,635.0,0,0
89,881ea20327fffff,1884.0,0,0
90,881ea20325fffff,2440.0,0,0
91,881ea20323fffff,186.0,0,0
92,881ea2014bfffff,480.0,0,0
93,881ea2015bfffff,216.0,0,1
94,881ea20159fffff,26.0,0,1
95,881ea20337fffff,298.0,0,0
96,881ea20335fffff,81.0,0,0
97,881ea20065fffff,33.0,0,0
98,881ea20333fffff,94.0,0,1
99,881ea20331fffff,41.0,0,0
100,881ea2006dfffff,39.0,0,0
101,881ea2033bfffff,53.0,0,0
102,881ea20ae7fffff,305.0,0,0
103,881ea20ae5fffff,179.0,0,0
104,881ea20a33fffff,423.0,0,0
105,881ea20a31fffff,200.0,0,2
106,881ea20a91fffff,50.0,0,0
107,881ea20a3dfffff,80.0,0,0
108,881ea20ae3fffff,64.0,0,0
109,881ea20ae1fffff,151.0,0,1
110,881ea20a8dfffff,88.0,0,0
111,881ea20aebfffff,512.0,0,0
112,881ea20ae9fffff,632.0,0,1
113,881ea20a89fffff,211.0,0,0
114,881ea20ac7fffff,223.0,0,0
115,881ea20ac5fffff,370.0,0,0
116,881ea20aedfffff,503.0,0,1
117,881ea20a3bfffff,2590.0,0,3
118,881ea20a39fffff,54.0,0,0
119,881ea20a17fffff,1605.0,0,4
120,881ea20a15fffff,324.0,0,0
121,881ea20a03fffff,105.0,0,0
122,881ea20a13fffff,1829.0,0,10
123,881ea20a11fffff,746.0,0,5
124,881ea20a1dfffff,150.0,0,0
125,881ea20a0bfffff,244.0,0,1
126,881ea20a07fffff,54.0,0,0
127,881ea20a09fffff,6178.0,0,0
128,881ea20a9dfffff,2319.0,0,0
129,881ea20a8bfffff,947.0,0,1
130,881ea20a99fffff,53.0,0,0
131,881ea20ad7fffff,231.0,0,0
132,881ea20ad5fffff,481.0,0,3
133,881ea20ad3fffff,3473.0,0,1
134,881ea20ad1fffff,5202.0,0,5
135,881ea201adfffff,633.0,0,0
136,881ea201a1fffff,957.0,0,0
137,881ea20adbfffff,3222.0,0,0
138,881ea20ad9fffff,7210.0,0,7
139,881ea201e7fffff,3718.0,0,5
140,881ea201e5fffff,3641.0,0,2
141,881ea20133fffff,7937.0,0,22
142,881ea201e3fffff,333.0,0,0
143,881ea201e1fffff,2079.0,0,3
144,881ea201edfffff,12210.0,0,18
145,881ea2013bfffff,4662.0,0,9
146,881ea201ebfffff,451.0,0,1
147,881ea201a9fffff,647.0,0,1
148,881ea20185fffff,174.0,0,0
149,881ea20181fffff,58.0,0,0
150,881ea2018dfffff,428.0,0,2
151,881ea201e9fffff,1189.0,0,1
152,881ea20117fffff,4878.0,0,3
153,881ea201c5fffff,80.0,0,0
154,881ea20113fffff,158.0,0,0
155,881ea20111fffff,565.0,0,0
156,881ea201c1fffff,30.0,0,0
157,881ea20119fffff,586.0,0,0
158,881ea20189fffff,80.0,0,1
159,881ea201c7fffff,621.0,0,1
160,881ea201c3fffff,292.0,0,0
161,881ea20153fffff,306.0,0,0
162,881ea2002dfffff,614.0,0,0
163,881ea20029fffff,665.0,0,0
164,881ea20067fffff,108.0,0,2
165,881ea20321fffff,449.0,0,0
166,881ea2033dfffff,61.0,0,0
167,881ea2032bfffff,67.0,0,0
168,881ea20063fffff,27.0,0,0
169,881ea20061fffff,506.0,0,1
170,881ea20339fffff,18.0,0,0
